DLBCL,632
FL,499
Reactive,421
ATLL,95
MALT,91
CHL,86
OI_ILPD,70
PTCL_NOS,70
AITL,69
MCL,50
HG_BCL,47
LG_BCL,44
Composite,38
CLL/SLL,28
NMZL,26
THRLBCL,25
ALCL,21
IgG4_RD,18
BL,17
Castleman,17
BCL_NOS,14
ENKTL,13
PCM,12
DLBCL_CNS,10
LPL,8
T_LBL,8
MF,7
Infiltraion_BCL,7
Infiltration_BCL,7
EBV_LPD,5
NPTCL_Tfh,5
PMBL,5
EBV_DLBCL,4
T_PLL,4
SBCL_U,4
EoPC,4
CTCL,4
PC_CD4LPD,3
PCALCL,3
IVL,3
ILPD,3
BPDCN,2
PTLD,2
SMZL,2
TCL_NOS,2
Lennert,2
HCL,2
PCN,2
ITLPD_GI,1
DLBCL_leg,1
FL_Pedia,1
MEITL,1
Hematopoietic_neoplasm,1
PBL,1
N/A,1
Infiltraion_TCL,1
GZL,1
SS,1
B_LBL,1
Infiltration_TCL,1
CMMoL,1
ANKL,1
AML,1
EATL,1
PCFCL,1
NLPHL,1
Others,1
